"","product_category","star_rating","word.stem","frequency"
"11799","Camera",5,"intuit",5406
"11800","Camera",5,"invest",10789
"11801","Camera",5,"involv",1768
"11802","Camera",5,"io",679
"11803","Camera",5,"ion",2352
"11804","Camera",5,"ip",5731
"11805","Camera",5,"ipad",6250
"11806","Camera",5,"iphon",10938
"11807","Camera",5,"iphoto",422
"11808","Camera",5,"ipod",1066
"11809","Camera",5,"iq",1791
"11810","Camera",5,"ir",5212
"11811","Camera",5,"iri",964
"11812","Camera",5,"iron",900
"11813","Camera",5,"irrit",126
"11814","Camera",5,"isnt",59
"11815","Camera",5,"iso",22409
"11816","Camera",5,"issu",41241
"11817","Camera",5,"it’",1461
"11818","Camera",5,"item",57873
"11819","Camera",5,"iv",147
"11820","Camera",5,"ive",1629
"11821","Camera",5,"jack",1981
"11822","Camera",5,"jacket",2007
"11823","Camera",5,"jam",592
"11824","Camera",5,"januari",60
"11825","Camera",5,"japan",1965
"11826","Camera",5,"jean",91
"11827","Camera",5,"job",31606
"11828","Camera",5,"joint",962
"11829","Camera",5,"joke",822
"11830","Camera",5,"joy",1363
"11831","Camera",5,"joystick",146
"11832","Camera",5,"jpeg",3939
"11833","Camera",5,"jpg",935
"11834","Camera",5,"judg",216
"11835","Camera",5,"juic",1537
"11836","Camera",5,"juli",1080
"11837","Camera",5,"jump",3728
"11838","Camera",5,"june",537
"11839","Camera",5,"junk",1678
"11840","Camera",5,"jupit",645
"11841","Camera",5,"justifi",2051
"11842","Camera",5,"jvc",1805
"11843","Camera",5,"kata",463
"11844","Camera",5,"kayak",913
"11845","Camera",5,"kd",1306
"11846","Camera",5,"keep",5984
"11847","Camera",5,"keeper",2294
"11848","Camera",5,"kenneth",236
"11849","Camera",5,"key",6530
"11850","Camera",5,"keychain",140
"11851","Camera",5,"kick",1450
"11852","Camera",5,"kid",14466
"11853","Camera",5,"kill",872
"11854","Camera",5,"kind",2419
"11855","Camera",5,"kinda",2024
"11856","Camera",5,"kit",48548
"11857","Camera",5,"kitchen",129
"11858","Camera",5,"knob",4747
"11859","Camera",5,"knock",4247
"11860","Camera",5,"know",3534
"11861","Camera",5,"knowledg",3009
"11862","Camera",5,"kodak",13628
"11863","Camera",5,"konica",146
"11864","Camera",5,"la",3791
"11865","Camera",5,"lab",176
"11866","Camera",5,"label",2712
"11867","Camera",5,"labor",23
"11868","Camera",5,"lack",7895
"11869","Camera",5,"lag",3396
"11870","Camera",5,"laid",87
"11871","Camera",5,"lake",711
"11872","Camera",5,"lamp",2046
"11873","Camera",5,"land",2688
"11874","Camera",5,"landscap",9323
"11875","Camera",5,"languag",199
"11876","Camera",5,"lanyard",1395
"11877","Camera",5,"laps",2440
"11878","Camera",5,"laptop",10839
"11879","Camera",5,"larger",20568
"11880","Camera",5,"largest",126
"11881","Camera",5,"las",766
"11882","Camera",5,"laser",121
"11883","Camera",5,"last",13955
"11884","Camera",5,"latch",1998
"11885","Camera",5,"late",2018
"11886","Camera",5,"law",2964
"11887","Camera",5,"lay",1760
"11888","Camera",5,"layer",1804
"11889","Camera",5,"layout",694
"11890","Camera",5,"lb",93
"11891","Camera",5,"lbs",2764
"11892","Camera",5,"lcd",27852
"11893","Camera",5,"lead",1907
"11894","Camera",5,"leak",2087
"11895","Camera",5,"learn",26695
"11896","Camera",5,"leather",6018
"11897","Camera",5,"leav",17008
"11898","Camera",5,"led",8911
"11899","Camera",5,"left",15523
"11900","Camera",5,"leg",12717
"11901","Camera",5,"leica",6550
"11902","Camera",5,"lemon",24
"11903","Camera",5,"len",354923
"11904","Camera",5,"length",14993
"11905","Camera",5,"lenmar",151
"11906","Camera",5,"lens",92738
"11907","Camera",5,"lesson",391
"11908","Camera",5,"let",106
"11909","Camera",5,"letter",561
"11910","Camera",5,"level",22825
"11911","Camera",5,"lever",2326
"11912","Camera",5,"lexar",125
"11913","Camera",5,"li",1011
"11914","Camera",5,"licens",264
"11915","Camera",5,"lid",1754
"11916","Camera",5,"lie",1173
"11917","Camera",5,"life",32374
"11918","Camera",5,"lifetim",1156
"11919","Camera",5,"lift",848
"11920","Camera",5,"light",165106
"11921","Camera",5,"lighter",7167
"11922","Camera",5,"lightroom",1786
"11923","Camera",5,"lightweight",13087
"11924","Camera",5,"like",4341
"11925","Camera",5,"limit",13484
"11926","Camera",5,"line",20460
"11927","Camera",5,"link",4701
"11928","Camera",5,"liquid",84
"11929","Camera",5,"list",9433
"11930","Camera",5,"listen",1719
"11931","Camera",5,"lit",3097
"11932","Camera",5,"lite",572
"11933","Camera",5,"liter",3514
"11934","Camera",5,"lithium",3332
"11935","Camera",5,"live",17489
"11936","Camera",5,"lo",1641
"11937","Camera",5,"load",12201
"11938","Camera",5,"local",7793
"11939","Camera",5,"locat",9708
"11940","Camera",5,"lock",17997
"11941","Camera",5,"log",1448
"11942","Camera",5,"logic",3155
"11943","Camera",5,"login",93
"11944","Camera",5,"logitech",317
"11945","Camera",5,"logo",1854
"11946","Camera",5,"lol",2668
"11947","Camera",5,"lomo",93
"11948","Camera",5,"look",13945
"11949","Camera",5,"loop",6422
"11950","Camera",5,"loos",7324
"11951","Camera",5,"loosen",2327
"11952","Camera",5,"lorex",527
"11953","Camera",5,"los",261
"11954","Camera",5,"lose",10163
"11955","Camera",5,"loss",2552
"11956","Camera",5,"lost",15073
"11957","Camera",5,"lot",82879
"11958","Camera",5,"loud",3154
"11959","Camera",5,"lousi",45
"11960","Camera",5,"love",172252
"11961","Camera",5,"low",52329
"11962","Camera",5,"lowepro",5177
"11963","Camera",5,"lower",10459
"11964","Camera",5,"lowest",1101
"11965","Camera",5,"lp",812
"11966","Camera",5,"lt",85
"11967","Camera",5,"luck",3009
"11968","Camera",5,"lucki",1538
"11969","Camera",5,"luckili",1416
"11970","Camera",5,"lug",4012
"11971","Camera",5,"luggag",204
"11972","Camera",5,"lumix",9200
"11973","Camera",5,"lux",318
"11974","Camera",5,"lx",3873
"11975","Camera",5,"ma",207
"11976","Camera",5,"mac",4747
"11977","Camera",5,"macbook",1677
"11978","Camera",5,"machin",4155
"11979","Camera",5,"macintosh",69
"11980","Camera",5,"macro",25037
"11981","Camera",5,"magazin",622
"11982","Camera",5,"magic",2722
"11983","Camera",5,"magnet",3037
"11984","Camera",5,"magnif",4219
"11985","Camera",5,"magnifi",1585
"11986","Camera",5,"mah",5128
"11987","Camera",5,"mail",5140
"11988","Camera",5,"main",13211
"11989","Camera",5,"maintain",2035
"11990","Camera",5,"major",6157
"11991","Camera",5,"make",46011
"11992","Camera",5,"maker",1813
"11993","Camera",5,"malfunct",182
"11994","Camera",5,"manag",5640
"11995","Camera",5,"manfrotto",6593
"11996","Camera",5,"manipul",532
"11997","Camera",5,"manner",2425
"11998","Camera",5,"manual",51842
"11999","Camera",5,"manufactur",9170
"12000","Camera",5,"map",125
"12001","Camera",5,"march",397
"12002","Camera",5,"margin",281
"12003","Camera",5,"mark",9933
"12004","Camera",5,"market",11594
"12005","Camera",5,"mart",82
"12006","Camera",5,"marvel",142
"12007","Camera",5,"master",2769
"12008","Camera",5,"match",9018
"12009","Camera",5,"materi",13299
"12010","Camera",5,"matt",1102
"12011","Camera",5,"matter",8477
"12012","Camera",5,"mavica",331
"12013","Camera",5,"max",3524
"12014","Camera",5,"maximum",3569
"12015","Camera",5,"maxxum",199
"12016","Camera",5,"mb",7663
"12017","Camera",5,"mc",123
"12018","Camera",5,"mead",116
"12019","Camera",5,"mean",13169
"12020","Camera",5,"meant",2904
"12021","Camera",5,"measur",3617
"12022","Camera",5,"mechan",4853
"12023","Camera",5,"media",3319
"12024","Camera",5,"mediocr",221
"12025","Camera",5,"medium",5127
"12026","Camera",5,"meet",4934
"12027","Camera",5,"meg",762
"12028","Camera",5,"mega",1670
"12029","Camera",5,"megabyt",86
"12030","Camera",5,"megapix",69
"12031","Camera",5,"megapixel",8405
"12032","Camera",5,"memori",35184
"12033","Camera",5,"mention",12995
"12034","Camera",5,"menu",11163
"12035","Camera",5,"menus",4930
"12036","Camera",5,"mesh",1338
"12037","Camera",5,"mess",3442
"12038","Camera",5,"messag",1808
"12039","Camera",5,"messeng",455
"12040","Camera",5,"met",3457
"12041","Camera",5,"metal",14758
"12042","Camera",5,"meter",7051
"12043","Camera",5,"method",1985
"12044","Camera",5,"mf",426
"12045","Camera",5,"mg",81
"12046","Camera",5,"mh",169
"12047","Camera",5,"mi",208
"12048","Camera",5,"mic",7716
"12049","Camera",5,"micro",8251
"12050","Camera",5,"microdr",243
"12051","Camera",5,"microfib",3398
"12052","Camera",5,"microphon",5358
"12053","Camera",5,"microscop",1857
"12054","Camera",5,"microsd",233
"12055","Camera",5,"microsoft",86
"12056","Camera",5,"mid",3135
"12057","Camera",5,"middl",4175
"12058","Camera",5,"mike",713
"12059","Camera",5,"mile",2501
"12060","Camera",5,"million",99
"12061","Camera",5,"min",3604
"12062","Camera",5,"mind",12973
"12063","Camera",5,"mine",16612
"12064","Camera",5,"mini",10014
"12065","Camera",5,"minidv",739
"12066","Camera",5,"minim",4241
"12067","Camera",5,"minimum",2452
"12068","Camera",5,"mino",607
"12069","Camera",5,"minohd",105
"12070","Camera",5,"minolta",4116
"12071","Camera",5,"minor",6884
"12072","Camera",5,"minus",912
"12073","Camera",5,"minut",21967
"12074","Camera",5,"mirror",3916
"12075","Camera",5,"mirrorless",1914
"12076","Camera",5,"mislead",426
"12077","Camera",5,"misplac",981
"12078","Camera",5,"miss",13632
"12079","Camera",5,"mistak",2806
"12080","Camera",5,"mix",2358
"12081","Camera",5,"mk",1223
"12082","Camera",5,"mm",126631
"12083","Camera",5,"mmc",88
"12084","Camera",5,"mobil",2993
"12085","Camera",5,"mod",77
"12086","Camera",5,"mode",56664
"12087","Camera",5,"model",30741
"12088","Camera",5,"moder",1787
"12089","Camera",5,"modern",1889
"12090","Camera",5,"modifi",2184
"12091","Camera",5,"moistur",239
"12092","Camera",5,"mold",196
"12093","Camera",5,"mom",3691
"12094","Camera",5,"moment",8311
"12095","Camera",5,"money",45889
"12096","Camera",5,"monitor",16972
"12097","Camera",5,"mono",578
"12098","Camera",5,"monocular",97
"12099","Camera",5,"monopod",10385
"12100","Camera",5,"monster",70
"12101","Camera",5,"month",31649
"12102","Camera",5,"moon",5601
"12103","Camera",5,"morn",2250
"12104","Camera",5,"mother",3213
"12105","Camera",5,"motion",12890
"12106","Camera",5,"motor",4616
"12107","Camera",5,"motorcycl",1317
"12108","Camera",5,"mount",62319
"12109","Camera",5,"mountain",3218
"12110","Camera",5,"mous",174
"12111","Camera",5,"mov",273
"12112","Camera",5,"move",26911
"12113","Camera",5,"movement",5663
"12114","Camera",5,"movi",15728
"12115","Camera",5,"mp",18317
"12116","Camera",5,"mpeg",911
"12117","Camera",5,"ms",71
"12118","Camera",5,"multi",4314
"12119","Camera",5,"multipl",9486
"12120","Camera",5,"museum",257
"12121","Camera",5,"music",3093
"12122","Camera",5,"muslin",778
"12123","Camera",5,"mustek",37
"12124","Camera",5,"muy",2495
"12125","Camera",5,"name",1588
"12126","Camera",5,"narrow",2564
"12127","Camera",5,"nation",97
"12128","Camera",5,"nativ",123
"12129","Camera",5,"natur",9366
"12130","Camera",5,"navig",3201
"12131","Camera",5,"neat",4297
"12132","Camera",5,"necessarili",117
"12133","Camera",5,"neck",11068
"12134","Camera",5,"needless",908
"12135","Camera",5,"neewer",1917
"12136","Camera",5,"negat",10621
"12137","Camera",5,"neighbor",1138
"12138","Camera",5,"neopren",1556
"12139","Camera",5,"nervous",1088
"12140","Camera",5,"nest",260
"12141","Camera",5,"net",1018
"12142","Camera",5,"netgear",214
"12143","Camera",5,"network",5773
"12144","Camera",5,"neutral",1079
"12145","Camera",5,"news",1244
"12146","Camera",5,"nex",8380
"12147","Camera",5,"ni",178
"12148","Camera",5,"nice",121593
"12149","Camera",5,"nicer",2222
"12150","Camera",5,"nifti",397
"12151","Camera",5,"night",29990
"12152","Camera",5,"nightshot",156
"12153","Camera",5,"nighttim",78
"12154","Camera",5,"nikkor",4669
"12155","Camera",5,"nikon",98210
"12156","Camera",5,"nimh",1534
"12157","Camera",5,"nix",655
"12158","Camera",5,"nixplay",154
"12159","Camera",5,"nois",13365
"12160","Camera",5,"noisi",2003
"12161","Camera",5,"normal",9011
"12162","Camera",5,"nose",69
"12163","Camera",5,"notch",3513
"12164","Camera",5,"note",16193
"12165","Camera",5,"notic",20682
"12166","Camera",5,"notif",734
"12167","Camera",5,"novemb",51
"12168","Camera",5,"novic",3949
"12169","Camera",5,"np",1851
"12170","Camera",5,"numer",2752
"12171","Camera",5,"nut",1462
"12172","Camera",5,"nvr",488
"12173","Camera",5,"nx",1888
"12174","Camera",5,"nylon",1972
"12175","Camera",5,"object",9829
"12176","Camera",5,"observ",2308
"12177","Camera",5,"obtain",1209
"12178","Camera",5,"obvious",2785
"12179","Camera",5,"occas",3121
"12180","Camera",5,"occasion",3462
"12181","Camera",5,"occur",1322
"12182","Camera",5,"ocean",2327
"12183","Camera",5,"odd",2707
"12184","Camera",5,"oem",11128
"12185","Camera",5,"offer",18951
"12186","Camera",5,"offic",3240
"12187","Camera",5,"offici",1756
"12188","Camera",5,"ofoto",88
"12189","Camera",5,"oil",838
"12190","Camera",5,"olympus",19863
"12191","Camera",5,"om",1517
"12192","Camera",5,"omd",183
"12193","Camera",5,"onboard",117
"12194","Camera",5,"onlin",9747
"12195","Camera",5,"op",370
"12196","Camera",5,"oper",17584
"12197","Camera",5,"opinion",8807
"12198","Camera",5,"opportun",3374
"12199","Camera",5,"oppos",1768
"12200","Camera",5,"opposit",1119
"12201","Camera",5,"opt",1921
"12202","Camera",5,"opteka",1901
"12203","Camera",5,"optic",24573
"12204","Camera",5,"optim",936
"12205","Camera",5,"optio",405
"12206","Camera",5,"option",34184
"12207","Camera",5,"optura",110
"12208","Camera",5,"orang",2541
"12209","Camera",5,"ordinari",71
"12210","Camera",5,"organ",3337
"12211","Camera",5,"orient",2076
"12212","Camera",5,"origin",39714
"12213","Camera",5,"orion",1590
"12214","Camera",5,"os",1616
"12215","Camera",5,"outdoor",14763
"12216","Camera",5,"outer",2124
"12217","Camera",5,"outing",750
"12218","Camera",5,"outlet",3505
"12219","Camera",5,"output",4762
"12220","Camera",5,"outstand",9681
"12221","Camera",5,"over",1158
"12222","Camera",5,"overcom",82
"12223","Camera",5,"overexpos",166
"12224","Camera",5,"overnight",1160
"12225","Camera",5,"overpr",1073
"12226","Camera",5,"overrid",95
"12227","Camera",5,"oversea",451
"12228","Camera",5,"overwhelm",95
"12229","Camera",5,"own",18053
"12230","Camera",5,"owner",5159
"12231","Camera",5,"pack",32166
"12232","Camera",5,"packag",33987
"12233","Camera",5,"pad",18930
"12234","Camera",5,"page",4955
"12235","Camera",5,"paid",10710
"12236","Camera",5,"pain",3526
"12237","Camera",5,"paint",2259
"12238","Camera",5,"pair",9197
"12239","Camera",5,"palm",353
"12240","Camera",5,"pan",7574
"12241","Camera",5,"panason",22448
"12242","Camera",5,"pancak",1216
"12243","Camera",5,"panel",3776
"12244","Camera",5,"panoram",1960
"12245","Camera",5,"panorama",3194
"12246","Camera",5,"pant",785
"12247","Camera",5,"paper",6031
"12248","Camera",5,"par",1957
"12249","Camera",5,"para",1528
"12250","Camera",5,"parent",2857
"12251","Camera",5,"park",3624
"12252","Camera",5,"parrot",67
"12253","Camera",5,"parti",8127
"12254","Camera",5,"partial",1039
"12255","Camera",5,"pass",4220
"12256","Camera",5,"password",1382
"12257","Camera",5,"past",11248
"12258","Camera",5,"patienc",860
"12259","Camera",5,"patient",985
"12260","Camera",5,"pattern",894
"12261","Camera",5,"paus",284
"12262","Camera",5,"pay",17284
"12263","Camera",5,"pc",8966
"12264","Camera",5,"pdf",141
"12265","Camera",5,"peac",1699
"12266","Camera",5,"peak",936
"12267","Camera",5,"peel",315
"12268","Camera",5,"pelican",3323
"12269","Camera",5,"pen",5713
"12270","Camera",5,"penni",4368
"12271","Camera",5,"pentax",12259
"12272","Camera",5,"peopl",34898
"12273","Camera",5,"perfect",152995
"12274","Camera",5,"perform",33813
"12275","Camera",5,"period",4576
"12276","Camera",5,"perman",1808
"12277","Camera",5,"person",19364
"12278","Camera",5,"perspect",1858
"12279","Camera",5,"pet",2206
"12280","Camera",5,"phantom",3547
"12281","Camera",5,"phenomen",752
"12282","Camera",5,"philip",188
"12283","Camera",5,"phone",26646
"12284","Camera",5,"photo",129523
"12285","Camera",5,"photograph",50041
"12286","Camera",5,"photographi",43232
"12287","Camera",5,"photoshop",4109
"12288","Camera",5,"photosmart",119
"12289","Camera",5,"physic",2533
"12290","Camera",5,"pic",26963
"12291","Camera",5,"pick",15441
"12292","Camera",5,"picki",259
"12293","Camera",5,"pictur",235479
"12294","Camera",5,"piec",20143
"12295","Camera",5,"pilot",158
"12296","Camera",5,"pin",2611
"12297","Camera",5,"pinch",2284
"12298","Camera",5,"pink",2102
"12299","Camera",5,"pinnacl",195
"12300","Camera",5,"pistol",1158
"12301","Camera",5,"pitch",68
"12302","Camera",5,"pivot",164
"12303","Camera",5,"pix",2481
"12304","Camera",5,"pixel",7667
"12305","Camera",5,"pl",1195
"12306","Camera",5,"place",1047
"12307","Camera",5,"placement",1465
"12308","Camera",5,"plain",1841
"12309","Camera",5,"plan",15120
"12310","Camera",5,"plane",2217
"12311","Camera",5,"planet",390
"12312","Camera",5,"plastic",23719
"12313","Camera",5,"plate",11373
"12314","Camera",5,"platform",1310
"12315","Camera",5,"play",23000
"12316","Camera",5,"playback",3323
"12317","Camera",5,"player",2989
"12318","Camera",5,"playsport",397
"12319","Camera",5,"pleas",34832
"12320","Camera",5,"pleasant",5074
"12321","Camera",5,"pleasur",725
"12322","Camera",5,"plenti",13614
"12323","Camera",5,"plug",21154
"12324","Camera",5,"plugin",48
"12325","Camera",5,"pm",587
"12326","Camera",5,"pocket",48920
"12327","Camera",5,"pod",3035
"12328","Camera",5,"poe",672
"12329","Camera",5,"polar",6270
"12330","Camera",5,"polaroid",4432
"12331","Camera",5,"pole",5249
"12332","Camera",5,"polici",822
"12333","Camera",5,"pool",3505
"12334","Camera",5,"poor",6097
"12335","Camera",5,"pop",9349
"12336","Camera",5,"popular",908
"12337","Camera",5,"por",257
"12338","Camera",5,"porch",102
"12339","Camera",5,"port",8153
"12340","Camera",5,"portabl",11105
"12341","Camera",5,"portion",1956
"12342","Camera",5,"portrait",19339
"12343","Camera",5,"pose",197
"12344","Camera",5,"posit",15995
"12345","Camera",5,"possibl",4580
"12346","Camera",5,"post",12368
"12347","Camera",5,"poster",346
"12348","Camera",5,"potenti",2939
"12349","Camera",5,"pouch",10204
"12350","Camera",5,"pound",3044
"12351","Camera",5,"power",44094
"12352","Camera",5,"powershot",9262
"12353","Camera",5,"practic",9731
"12354","Camera",5,"prais",97
"12355","Camera",5,"pre",3299
"12356","Camera",5,"precious",213
"12357","Camera",5,"precis",3933
"12358","Camera",5,"prefer",11822
"12359","Camera",5,"premier",111
"12360","Camera",5,"premium",1679
"12361","Camera",5,"prepar",2391
"12362","Camera",5,"preset",1249
"12363","Camera",5,"press",11075
"12364","Camera",5,"pressur",1776
"12365","Camera",5,"pretti",42025
"12366","Camera",5,"prevent",4943
"12367","Camera",5,"preview",1657
"12368","Camera",5,"previous",13487
"12369","Camera",5,"price",201961
"12370","Camera",5,"pricey",3338
"12371","Camera",5,"primari",3104
"12372","Camera",5,"primarili",3112
"12373","Camera",5,"prime",11914
"12374","Camera",5,"print",18023
"12375","Camera",5,"printer",4261
"12376","Camera",5,"prior",3686
"12377","Camera",5,"prioriti",3052
"12378","Camera",5,"pro",29286
"12379","Camera",5,"process",11582
"12380","Camera",5,"processor",1131
"12381","Camera",5,"produc",15799
"12382","Camera",5,"product",176133
"12383","Camera",5,"producto",1031
"12384","Camera",5,"profession",32818
"12385","Camera",5,"profil",2892
"12386","Camera",5,"program",9827
"12387","Camera",5,"progress",274
"12388","Camera",5,"project",4238
"12389","Camera",5,"projector",1389
"12390","Camera",5,"promis",6858
"12391","Camera",5,"promot",147
"12392","Camera",5,"prompt",7250
"12393","Camera",5,"prong",110
"12394","Camera",5,"proof",4863
"12395","Camera",5,"prop",1620
"12396","Camera",5,"propel",225
"12397","Camera",5,"proper",9876
"12398","Camera",5,"properti",994
"12399","Camera",5,"proprietari",1267
"12400","Camera",5,"pros",10459
"12401","Camera",5,"prosum",512
"12402","Camera",5,"protect",48923
"12403","Camera",5,"protector",11974
"12404","Camera",5,"prove",2364
"12405","Camera",5,"proven",274
"12406","Camera",5,"provid",17771
"12407","Camera",5,"ps",1170
"12408","Camera",5,"psc",78
"12409","Camera",5,"ptz",77
"12410","Camera",5,"publish",75
"12411","Camera",5,"pull",10941
"12412","Camera",5,"purchas",129476
"12413","Camera",5,"pure",1008
"12414","Camera",5,"purpl",1589
"12415","Camera",5,"purpos",12098
"12416","Camera",5,"purs",9305
"12417","Camera",5,"push",8821
"12418","Camera",5,"put",6233
"12419","Camera",5,"pv",91
"12420","Camera",5,"qr",292
"12421","Camera",5,"quad",1369
"12422","Camera",5,"quadcopt",749
"12423","Camera",5,"qualiti",210089
"12424","Camera",5,"question",7000
"12425","Camera",5,"quick",68800
"12426","Camera",5,"quicker",1995
"12427","Camera",5,"quicktim",549
"12428","Camera",5,"quiet",3555
"12429","Camera",5,"quit",1070
"12430","Camera",5,"quot",5277
"12431","Camera",5,"race",419
"12432","Camera",5,"radio",2815
"12433","Camera",5,"rail",1875
"12434","Camera",5,"rain",7470
"12435","Camera",5,"rais",1965
"12436","Camera",5,"ram",224
"12437","Camera",5,"ran",2930
"12438","Camera",5,"random",2027
"12439","Camera",5,"rang",31577
"12440","Camera",5,"rapid",3883
"12441","Camera",5,"rare",4629
"12442","Camera",5,"rate",16433
"12443","Camera",5,"ratio",2083
"12444","Camera",5,"rattl",88
"12445","Camera",5,"rave",327
"12446","Camera",5,"ravelli",155
"12447","Camera",5,"raw",9573
"12448","Camera",5,"ray",707
"12449","Camera",5,"rc",2356
"12450","Camera",5,"rca",288
"12451","Camera",5,"reach",6642
"12452","Camera",5,"read",41128
"12453","Camera",5,"reader",4489
"12454","Camera",5,"readi",12482
"12455","Camera",5,"readili",85
"12456","Camera",5,"real",22101
"12457","Camera",5,"realist",381
"12458","Camera",5,"realiz",8038
"12459","Camera",5,"rear",3938
"12460","Camera",5,"reason",26764
"12461","Camera",5,"rebat",223
"12462","Camera",5,"rebel",14798
"12463","Camera",5,"reboot",347
"12464","Camera",5,"recal",96
"12465","Camera",5,"reccomend",654
"12466","Camera",5,"receiv",38705
"12467","Camera",5,"recent",17382
"12468","Camera",5,"recept",227
"12469","Camera",5,"recharg",18798
"12470","Camera",5,"reciev",1921
"12471","Camera",5,"recogn",2639
"12472","Camera",5,"recognit",483
"12473","Camera",5,"recomend",3674
"12474","Camera",5,"recomiendo",304
"12475","Camera",5,"recommend",128385
"12476","Camera",5,"reconnect",53
"12477","Camera",5,"record",42905
"12478","Camera",5,"recycl",1801
"12479","Camera",5,"red",12447
"12480","Camera",5,"redey",109
"12481","Camera",5,"reduc",5948
"12482","Camera",5,"reduct",3429
"12483","Camera",5,"ref",598
"12484","Camera",5,"refer",2764
"12485","Camera",5,"reflect",5107
"12486","Camera",5,"reflector",4888
"12487","Camera",5,"refund",1584
"12488","Camera",5,"refurbish",1876
"12489","Camera",5,"refus",665
"12490","Camera",5,"regard",604
"12491","Camera",5,"regist",1156
"12492","Camera",5,"regret",7577
"12493","Camera",5,"regular",10381
"12494","Camera",5,"relat",3666
"12495","Camera",5,"releas",17753
"12496","Camera",5,"reli",1803
"12497","Camera",5,"reliabl",8332
"12498","Camera",5,"remain",4344
"12499","Camera",5,"remark",2679
"12500","Camera",5,"rememb",8242
"12501","Camera",5,"remind",1617
"12502","Camera",5,"remot",34410
"12503","Camera",5,"remov",22913
"12504","Camera",5,"render",1948
"12505","Camera",5,"rendit",172
"12506","Camera",5,"rep",720
"12507","Camera",5,"repair",3223
"12508","Camera",5,"repeat",2300
"12509","Camera",5,"replac",47059
"12510","Camera",5,"repli",716
"12511","Camera",5,"report",4860
"12512","Camera",5,"repres",1244
"12513","Camera",5,"reproduct",105
"12514","Camera",5,"reput",1276
"12515","Camera",5,"request",1183
"12516","Camera",5,"requir",16912
"12517","Camera",5,"res",719
"12518","Camera",5,"research",15058
"12519","Camera",5,"reserv",409
"12520","Camera",5,"reset",1576
"12521","Camera",5,"resist",4584
"12522","Camera",5,"resiz",202
"12523","Camera",5,"resolut",17380
"12524","Camera",5,"resolv",2269
"12525","Camera",5,"respect",2154
"12526","Camera",5,"respond",2105
"12527","Camera",5,"respons",5705
"12528","Camera",5,"rest",6720
"12529","Camera",5,"restart",108
"12530","Camera",5,"result",29192
"12531","Camera",5,"retail",3263
"12532","Camera",5,"retain",860
"12533","Camera",5,"retract",1736
"12534","Camera",5,"retro",157
"12535","Camera",5,"return",12347
"12536","Camera",5,"revers",2958
"12537","Camera",5,"review",85457
"12538","Camera",5,"rewind",83
"12539","Camera",5,"rf",654
"12540","Camera",5,"rich",1576
"12541","Camera",5,"rid",1497
"12542","Camera",5,"ride",3932
"12543","Camera",5,"ridicul",1829
"12544","Camera",5,"rig",4510
"12545","Camera",5,"rigid",1015
"12546","Camera",5,"ring",21012
"12547","Camera",5,"rip",1210
"12548","Camera",5,"risk",2538
"12549","Camera",5,"rival",144
"12550","Camera",5,"river",522
"12551","Camera",5,"road",3949
"12552","Camera",5,"robust",1749
"12553","Camera",5,"rock",6261
"12554","Camera",5,"rocket",428
"12555","Camera",5,"rod",1490
"12556","Camera",5,"rokinon",114
"12557","Camera",5,"roll",5441
"12558","Camera",5,"rom",82
"12559","Camera",5,"roomi",889
"12560","Camera",5,"rotat",7185
"12561","Camera",5,"rough",3745
"12562","Camera",5,"round",2963
"12563","Camera",5,"router",4807
"12564","Camera",5,"rubber",8745
"12565","Camera",5,"rug",4105
"12566","Camera",5,"ruin",1844
"12567","Camera",5,"rule",263
"12568","Camera",5,"run",26021
"12569","Camera",5,"rw",120
"12570","Camera",5,"rx",3718
"12571","Camera",5,"s",90
"12572","Camera",5,"sacrific",70
"12573","Camera",5,"sad",1458
"12574","Camera",5,"safari",258
"12575","Camera",5,"safe",9404
"12576","Camera",5,"safeti",1933
"12577","Camera",5,"sale",4765
"12578","Camera",5,"salt",243
"12579","Camera",5,"sampl",3385
"12580","Camera",5,"samsung",7244
"12581","Camera",5,"sand",3410
"12582","Camera",5,"sandisk",774
"12583","Camera",5,"sanyo",925
"12584","Camera",5,"satisfactori",173
"12585","Camera",5,"satisfi",20028
"12586","Camera",5,"satur",2641
"12587","Camera",5,"saturn",70
"12588","Camera",5,"save",23984
"12589","Camera",5,"saver",557
"12590","Camera",5,"savvi",858
"12591","Camera",5,"sb",5981
"12592","Camera",5,"sbh",240
"12593","Camera",5,"sc",101
"12594","Camera",5,"scale",1213
"12595","Camera",5,"scan",4229
"12596","Camera",5,"scanner",1729
"12597","Camera",5,"scare",786
"12598","Camera",5,"scene",8394
"12599","Camera",5,"sceneri",756
"12600","Camera",5,"schedul",1715
"12601","Camera",5,"school",4990
"12602","Camera",5,"scope",10159
"12603","Camera",5,"scratch",11032
"12604","Camera",5,"screen",63276
"12605","Camera",5,"screw",19721
"12606","Camera",5,"screwdriv",70
"12607","Camera",5,"scroll",769
"12608","Camera",5,"scuba",798
"12609","Camera",5,"sd",27626
"12610","Camera",5,"sdhc",2786
"12611","Camera",5,"sdis",1201
"12612","Camera",5,"se",1106
"12613","Camera",5,"sea",597
"12614","Camera",5,"seal",5318
"12615","Camera",5,"seam",670
"12616","Camera",5,"seamless",298
"12617","Camera",5,"search",8909
"12618","Camera",5,"season",161
"12619","Camera",5,"seat",2000
"12620","Camera",5,"sec",2541
"12621","Camera",5,"secondari",135
