"","product_category","star_rating","word.stem","frequency"
"10397","Books",5,"classroom",9400
"10398","Books",5,"clean",13508
"10399","Books",5,"clever",19443
"10400","Books",5,"clich",5658
"10401","Books",5,"client",16936
"10402","Books",5,"climax",3282
"10403","Books",5,"climb",3464
"10404","Books",5,"clinic",2949
"10405","Books",5,"clinton",10196
"10406","Books",5,"close",64939
"10407","Books",5,"closer",12022
"10408","Books",5,"cloth",12536
"10409","Books",5,"club",17826
"10410","Books",5,"clue",11788
"10411","Books",5,"coach",13118
"10412","Books",5,"coast",3282
"10413","Books",5,"code",29964
"10414","Books",5,"coffe",12398
"10415","Books",5,"cold",21913
"10416","Books",5,"collect",98108
"10417","Books",5,"collector",3901
"10418","Books",5,"colleg",46179
"10419","Books",5,"coloni",9438
"10420","Books",5,"color",72940
"10421","Books",5,"combat",12023
"10422","Books",5,"combin",42565
"10423","Books",5,"come",45591
"10424","Books",5,"comedi",10380
"10425","Books",5,"comfort",28600
"10426","Books",5,"comic",28687
"10427","Books",5,"command",22591
"10428","Books",5,"comment",31266
"10429","Books",5,"commentari",18113
"10430","Books",5,"commerci",2792
"10431","Books",5,"commit",23489
"10432","Books",5,"common",52807
"10433","Books",5,"communic",28421
"10434","Books",5,"communist",7416
"10435","Books",5,"communiti",39389
"10436","Books",5,"compani",49919
"10437","Books",5,"companion",20494
"10438","Books",5,"compar",35316
"10439","Books",5,"comparison",11780
"10440","Books",5,"compass",14104
"10441","Books",5,"compel",40435
"10442","Books",5,"compet",10388
"10443","Books",5,"competit",12231
"10444","Books",5,"compil",14354
"10445","Books",5,"complain",7627
"10446","Books",5,"complaint",11424
"10447","Books",5,"complet",111864
"10448","Books",5,"complex",57932
"10449","Books",5,"complic",18886
"10450","Books",5,"compon",1061
"10451","Books",5,"compos",919
"10452","Books",5,"comprehens",35030
"10453","Books",5,"comput",36207
"10454","Books",5,"con",9373
"10455","Books",5,"concentr",11917
"10456","Books",5,"concept",65534
"10457","Books",5,"concern",32347
"10458","Books",5,"concis",25771
"10459","Books",5,"conclud",11688
"10460","Books",5,"conclus",29143
"10461","Books",5,"condit",27322
"10462","Books",5,"conduct",4415
"10463","Books",5,"confess",5850
"10464","Books",5,"confid",20524
"10465","Books",5,"confirm",542
"10466","Books",5,"conflict",29285
"10467","Books",5,"confront",14319
"10468","Books",5,"confus",29882
"10469","Books",5,"connect",39883
"10470","Books",5,"conni",155
"10471","Books",5,"conscious",19417
"10472","Books",5,"consequ",12483
"10473","Books",5,"conserv",17663
"10474","Books",5,"consid",25621
"10475","Books",5,"consider",14694
"10476","Books",5,"consist",22069
"10477","Books",5,"conspiraci",5045
"10478","Books",5,"constant",26586
"10479","Books",5,"constitut",8520
"10480","Books",5,"construct",20589
"10481","Books",5,"consult",14711
"10482","Books",5,"consum",13004
"10483","Books",5,"contact",14752
"10484","Books",5,"contain",13073
"10485","Books",5,"contemporari",25545
"10486","Books",5,"content",38606
"10487","Books",5,"context",25268
"10488","Books",5,"continu",83649
"10489","Books",5,"contradict",2163
"10490","Books",5,"contrari",1536
"10491","Books",5,"contrast",12991
"10492","Books",5,"contribut",26749
"10493","Books",5,"control",47042
"10494","Books",5,"controversi",12569
"10495","Books",5,"convent",12596
"10496","Books",5,"convers",25815
"10497","Books",5,"convey",14334
"10498","Books",5,"convict",2149
"10499","Books",5,"convinc",27561
"10500","Books",5,"cook",41636
"10501","Books",5,"cookbook",28129
"10502","Books",5,"cool",18567
"10503","Books",5,"cooper",2984
"10504","Books",5,"cop",6616
"10505","Books",5,"cope",2301
"10506","Books",5,"copi",91603
"10507","Books",5,"core",15915
"10508","Books",5,"corner",311
"10509","Books",5,"cornwel",620
"10510","Books",5,"corpor",23435
"10511","Books",5,"correct",30273
"10512","Books",5,"corrupt",10206
"10513","Books",5,"cost",23683
"10514","Books",5,"coulter",2206
"10515","Books",5,"count",18424
"10516","Books",5,"counter",296
"10517","Books",5,"countri",76871
"10518","Books",5,"coupl",47668
"10519","Books",5,"courag",29589
"10520","Books",5,"cours",622
"10521","Books",5,"court",17501
"10522","Books",5,"cousin",8359
"10523","Books",5,"cover",167848
"10524","Books",5,"coverag",10972
"10525","Books",5,"crack",313
"10526","Books",5,"craft",25802
"10527","Books",5,"crash",3817
"10528","Books",5,"crazi",14930
"10529","Books",5,"creat",113311
"10530","Books",5,"creation",19716
"10531","Books",5,"creativ",38417
"10532","Books",5,"creatur",14595
"10533","Books",5,"credibl",7333
"10534","Books",5,"credit",15618
"10535","Books",5,"crew",8994
"10536","Books",5,"cri",40538
"10537","Books",5,"crichton",935
"10538","Books",5,"crime",30779
"10539","Books",5,"crimin",11396
"10540","Books",5,"crisi",9048
"10541","Books",5,"critic",60249
"10542","Books",5,"critiqu",3882
"10543","Books",5,"cross",27308
"10544","Books",5,"crowd",617
"10545","Books",5,"cultur",98023
"10546","Books",5,"cup",415
"10547","Books",5,"cure",1519
"10548","Books",5,"curious",13629
"10549","Books",5,"current",39158
"10550","Books",5,"curs",587
"10551","Books",5,"custom",23569
"10552","Books",5,"cut",27765
"10553","Books",5,"cute",9520
"10554","Books",5,"cycl",7056
"10555","Books",5,"cynic",250
"10556","Books",5,"da",2672
"10557","Books",5,"dad",15097
"10558","Books",5,"daili",29292
"10559","Books",5,"damag",7804
"10560","Books",5,"damn",773
"10561","Books",5,"dan",7532
"10562","Books",5,"danc",15304
"10563","Books",5,"danger",33790
"10564","Books",5,"daniel",3867
"10565","Books",5,"dare",13210
"10566","Books",5,"dark",56335
"10567","Books",5,"darker",920
"10568","Books",5,"data",22303
"10569","Books",5,"databas",5003
"10570","Books",5,"date",44307
"10571","Books",5,"daughter",65851
"10572","Books",5,"dave",2229
"10573","Books",5,"davi",8882
"10574","Books",5,"david",36014
"10575","Books",5,"day",234076
"10576","Books",5,"de",52734
"10577","Books",5,"dead",42889
"10578","Books",5,"deal",100121
"10579","Books",5,"dealt",497
"10580","Books",5,"dean",2795
"10581","Books",5,"dear",3614
"10582","Books",5,"death",84984
"10583","Books",5,"debat",15524
"10584","Books",5,"debut",1004
"10585","Books",5,"decad",25227
"10586","Books",5,"decent",6320
"10587","Books",5,"decept",862
"10588","Books",5,"decid",55820
"10589","Books",5,"decis",34819
"10590","Books",5,"deck",1712
"10591","Books",5,"declar",1693
"10592","Books",5,"decor",646
"10593","Books",5,"dedic",16277
"10594","Books",5,"deep",47109
"10595","Books",5,"deeper",19510
"10596","Books",5,"deepli",24924
"10597","Books",5,"defeat",9407
"10598","Books",5,"defend",11728
"10599","Books",5,"defens",14494
"10600","Books",5,"defin",33945
"10601","Books",5,"definit",29142
"10602","Books",5,"degre",15629
"10603","Books",5,"delici",11431
"10604","Books",5,"delight",51046
"10605","Books",5,"deliv",21164
"10606","Books",5,"delv",9640
"10607","Books",5,"demand",16348
"10608","Books",5,"democraci",6351
"10609","Books",5,"democrat",11119
"10610","Books",5,"demon",12455
"10611","Books",5,"demonstr",24260
"10612","Books",5,"deni",10806
"10613","Books",5,"depart",11452
"10614","Books",5,"depend",16003
"10615","Books",5,"depict",19674
"10616","Books",5,"depress",23658
"10617","Books",5,"depth",48971
"10618","Books",5,"deriv",6255
"10619","Books",5,"describ",73187
"10620","Books",5,"descript",75006
"10621","Books",5,"desert",11582
"10622","Books",5,"deserv",32285
"10623","Books",5,"design",77168
"10624","Books",5,"desir",34671
"10625","Books",5,"desper",14125
"10626","Books",5,"destroy",21422
"10627","Books",5,"destruct",14462
"10628","Books",5,"detail",173160
"10629","Books",5,"detect",19554
"10630","Books",5,"determin",29919
"10631","Books",5,"develop",134692
"10632","Books",5,"devic",7945
"10633","Books",5,"devil",1995
"10634","Books",5,"devot",24621
"10635","Books",5,"diagram",8527
"10636","Books",5,"dialogu",21799
"10637","Books",5,"diana",828
"10638","Books",5,"diari",13292
"10639","Books",5,"dick",310
"10640","Books",5,"dictionari",14955
"10641","Books",5,"die",61873
"10642","Books",5,"diet",26795
"10643","Books",5,"differ",41129
"10644","Books",5,"difficult",58362
"10645","Books",5,"difficulti",14059
"10646","Books",5,"dig",4900
"10647","Books",5,"digit",3834
"10648","Books",5,"dimens",4486
"10649","Books",5,"dimension",6508
"10650","Books",5,"dinner",6468
"10651","Books",5,"direct",58189
"10652","Books",5,"director",11590
"10653","Books",5,"disagre",11357
"10654","Books",5,"disappear",11285
"10655","Books",5,"disappoint",42302
"10656","Books",5,"disast",6489
"10657","Books",5,"disciplin",12927
"10658","Books",5,"discov",59847
"10659","Books",5,"discoveri",18328
"10660","Books",5,"discuss",84683
"10661","Books",5,"diseas",20765
"10662","Books",5,"disgust",135
"10663","Books",5,"dish",12099
"10664","Books",5,"dislik",3936
"10665","Books",5,"dismiss",3689
"10666","Books",5,"disord",6429
"10667","Books",5,"display",15567
"10668","Books",5,"dissapoint",431
"10669","Books",5,"distanc",1348
"10670","Books",5,"distinct",13635
"10671","Books",5,"distract",5531
"10672","Books",5,"distribut",414
"10673","Books",5,"disturb",14760
"10674","Books",5,"divers",15490
"10675","Books",5,"divid",13282
"10676","Books",5,"divin",13412
"10677","Books",5,"divis",275
"10678","Books",5,"divorc",11584
"10679","Books",5,"doctor",28444
"10680","Books",5,"doctrin",7820
"10681","Books",5,"document",33633
"10682","Books",5,"dog",45765
"10683","Books",5,"dollar",12396
"10684","Books",5,"domin",14744
"10685","Books",5,"don",4320
"10686","Books",5,"dont",9276
"10687","Books",5,"door",18749
"10688","Books",5,"doubl",10427
"10689","Books",5,"doubt",35548
"10690","Books",5,"dozen",15212
"10691","Books",5,"dr",74536
"10692","Books",5,"drag",6240
"10693","Books",5,"dragon",13309
"10694","Books",5,"drama",18640
"10695","Books",5,"dramat",14435
"10696","Books",5,"draw",52985
"10697","Books",5,"drawn",26901
"10698","Books",5,"dream",59080
"10699","Books",5,"dress",10214
"10700","Books",5,"drew",312
"10701","Books",5,"dri",16059
"10702","Books",5,"drink",13409
"10703","Books",5,"drive",25897
"10704","Books",5,"driven",10965
"10705","Books",5,"drop",14457
"10706","Books",5,"drug",27128
"10707","Books",5,"due",28701
"10708","Books",5,"dull",7391
"10709","Books",5,"dumbledor",1072
"10710","Books",5,"duti",8809
"10711","Books",5,"dynam",13771
"10712","Books",5,"e.g",9952
"10713","Books",5,"eacut",357
"10714","Books",5,"eager",12591
"10715","Books",5,"ear",3778
"10716","Books",5,"earlier",23819
"10717","Books",5,"earn",11791
"10718","Books",5,"earth",47450
"10719","Books",5,"eas",318
"10720","Books",5,"easi",175685
"10721","Books",5,"easier",17999
"10722","Books",5,"easili",47861
"10723","Books",5,"east",19083
"10724","Books",5,"eastern",11431
"10725","Books",5,"eat",41141
"10726","Books",5,"econom",31578
"10727","Books",5,"economi",12278
"10728","Books",5,"ed",5972
"10729","Books",5,"edg",23876
"10730","Books",5,"edit",70831
"10731","Books",5,"editor",18566
"10732","Books",5,"educ",64210
"10733","Books",5,"edward",10252
"10734","Books",5,"effect",75584
"10735","Books",5,"effort",42258
"10736","Books",5,"ego",208
"10737","Books",5,"el",13615
"10738","Books",5,"elder",2539
"10739","Books",5,"elect",10982
"10740","Books",5,"electron",262
"10741","Books",5,"eleg",9378
"10742","Books",5,"element",33620
"10743","Books",5,"elementari",290
"10744","Books",5,"elit",896
"10745","Books",5,"elizabeth",14079
"10746","Books",5,"elli",288
"10747","Books",5,"eloqu",735
"10748","Books",5,"email",269
"10749","Books",5,"embrac",8180
"10750","Books",5,"emerg",19116
"10751","Books",5,"emma",177
"10752","Books",5,"emot",83522
"10753","Books",5,"emphas",9080
"10754","Books",5,"emphasi",9476
"10755","Books",5,"empir",17260
"10756","Books",5,"employ",14436
"10757","Books",5,"employe",9721
"10758","Books",5,"empti",2255
"10759","Books",5,"en",12746
"10760","Books",5,"enabl",7404
"10761","Books",5,"enchant",1965
"10762","Books",5,"encount",30175
"10763","Books",5,"encourag",35596
"10764","Books",5,"ender",1588
"10765","Books",5,"endless",8711
"10766","Books",5,"endur",15697
"10767","Books",5,"enemi",20729
"10768","Books",5,"energi",23010
"10769","Books",5,"engag",42693
"10770","Books",5,"engin",24872
"10771","Books",5,"england",23226
"10772","Books",5,"english",62610
"10773","Books",5,"engross",10448
"10774","Books",5,"enhanc",15843
"10775","Books",5,"enjoy",263864
"10776","Books",5,"enlighten",23266
"10777","Books",5,"enorm",9537
"10778","Books",5,"enter",21367
"10779","Books",5,"enterpris",297
"10780","Books",5,"entertain",71704
"10781","Books",5,"enthral",1537
"10782","Books",5,"enthusiast",9919
"10783","Books",5,"entir",46958
"10784","Books",5,"entitl",302
"10785","Books",5,"entri",13818
"10786","Books",5,"environ",23452
"10787","Books",5,"environment",2811
"10788","Books",5,"epic",13506
"10789","Books",5,"episod",12722
"10790","Books",5,"equal",29380
"10791","Books",5,"equat",1057
"10792","Books",5,"equip",9617
"10793","Books",5,"era",25798
"10794","Books",5,"eragon",304
"10795","Books",5,"eric",575
"10796","Books",5,"error",14688
"10797","Books",5,"es",3332
"10798","Books",5,"escap",24801
"10799","Books",5,"essay",33319
"10800","Books",5,"essenc",13706
"10801","Books",5,"essenti",37881
"10802","Books",5,"est",525
"10803","Books",5,"establish",21819
"10804","Books",5,"estat",7450
"10805","Books",5,"etern",4255
"10806","Books",5,"ethic",14329
"10807","Books",5,"ethnic",255
"10808","Books",5,"europ",19803
"10809","Books",5,"european",16298
"10810","Books",5,"evalu",9434
"10811","Books",5,"evan",425
"10812","Books",5,"evangel",968
"10813","Books",5,"even",1897
"10814","Books",5,"event",82090
"10815","Books",5,"eventu",25756
"10816","Books",5,"everyday",24010
"10817","Books",5,"evid",35719
"10818","Books",5,"evil",42949
"10819","Books",5,"evok",293
"10820","Books",5,"evolut",17840
"10821","Books",5,"evolv",11843
"10822","Books",5,"exact",2989
"10823","Books",5,"exam",20147
"10824","Books",5,"examin",31209
"10825","Books",5,"exampl",60589
"10826","Books",5,"excel",192932
"10827","Books",5,"except",28304
"10828","Books",5,"excess",411
"10829","Books",5,"excit",62676
"10830","Books",5,"excus",4510
"10831","Books",5,"execut",18451
"10832","Books",5,"exercis",36999
"10833","Books",5,"exhaust",4496
"10834","Books",5,"exist",53482
"10835","Books",5,"expand",16035
"10836","Books",5,"expect",73547
"10837","Books",5,"expens",12061
"10838","Books",5,"experi",167941
"10839","Books",5,"experienc",38421
"10840","Books",5,"expert",27644
"10841","Books",5,"explain",113087
"10842","Books",5,"explan",34102
"10843","Books",5,"exploit",6824
"10844","Books",5,"explor",54430
"10845","Books",5,"expos",20571
"10846","Books",5,"express",36059
"10847","Books",5,"extend",11001
"10848","Books",5,"extens",22831
"10849","Books",5,"extent",7257
"10850","Books",5,"extra",13310
"10851","Books",5,"extraordinari",17045
"10852","Books",5,"extrem",63148
"10853","Books",5,"eye",85877
"10854","Books",5,"fabul",17631
"10855","Books",5,"face",22588
"10856","Books",5,"factor",12791
"10857","Books",5,"factual",5604
"10858","Books",5,"fail",31650
"10859","Books",5,"failur",14412
"10860","Books",5,"fair",33115
"10861","Books",5,"fairi",12109
"10862","Books",5,"faith",55163
"10863","Books",5,"fall",57490
"10864","Books",5,"fals",10336
"10865","Books",5,"fame",843
"10866","Books",5,"famili",205225
"10867","Books",5,"familiar",35346
"10868","Books",5,"famous",29251
"10869","Books",5,"fan",100766
"10870","Books",5,"fantasi",50513
"10871","Books",5,"fantast",39279
"10872","Books",5,"farm",13562
"10873","Books",5,"fascin",76727
"10874","Books",5,"fashion",21784
"10875","Books",5,"fast",46499
"10876","Books",5,"fat",14031
"10877","Books",5,"fate",15183
"10878","Books",5,"father",87930
"10879","Books",5,"fault",10315
"10880","Books",5,"favor",16242
"10881","Books",5,"favorit",103973
"10882","Books",5,"fbi",1365
"10883","Books",5,"fear",47706
"10884","Books",5,"featur",37513
"10885","Books",5,"feder",3690
"10886","Books",5,"feed",8933
"10887","Books",5,"feel",253213
"10888","Books",5,"feet",6749
"10889","Books",5,"fell",14817
"10890","Books",5,"fellow",15801
"10891","Books",5,"femal",25437
"10892","Books",5,"feminist",2458
"10893","Books",5,"fi",11485
"10894","Books",5,"fiction",93296
"10895","Books",5,"field",50999
"10896","Books",5,"fifti",271
"10897","Books",5,"fight",45680
"10898","Books",5,"figur",49469
"10899","Books",5,"file",10686
"10900","Books",5,"fill",62543
"10901","Books",5,"film",41164
"10902","Books",5,"final",109614
"10903","Books",5,"financ",1243
"10904","Books",5,"financi",21065
"10905","Books",5,"find",35094
"10906","Books",5,"fine",42134
"10907","Books",5,"finest",5783
"10908","Books",5,"finger",914
"10909","Books",5,"finish",93665
"10910","Books",5,"fire",30601
"10911","Books",5,"firm",14869
"10912","Books",5,"fish",18783
"10913","Books",5,"fit",36161
"10914","Books",5,"fix",10828
"10915","Books",5,"flash",7321
"10916","Books",5,"flat",6629
"10917","Books",5,"flavor",4666
"10918","Books",5,"flaw",16076
"10919","Books",5,"flesh",8339
"10920","Books",5,"fli",21594
"10921","Books",5,"flight",10423
"10922","Books",5,"flip",5336
"10923","Books",5,"flood",153
"10924","Books",5,"florida",1317
"10925","Books",5,"flow",23674
"10926","Books",5,"flower",9202
"10927","Books",5,"focus",67126
"10928","Books",5,"folk",18746
"10929","Books",5,"follow",72443
"10930","Books",5,"food",61041
"10931","Books",5,"fool",9403
"10932","Books",5,"foot",561
"10933","Books",5,"footbal",1289
"10934","Books",5,"footnot",6127
"10935","Books",5,"forc",71774
"10936","Books",5,"foreign",16259
"10937","Books",5,"forest",6192
"10938","Books",5,"forev",21915
"10939","Books",5,"forget",27959
"10940","Books",5,"forgiv",10996
"10941","Books",5,"forgotten",14447
"10942","Books",5,"form",70590
"10943","Books",5,"format",29735
"10944","Books",5,"formula",9366
"10945","Books",5,"fortun",21129
"10946","Books",5,"forward",52919
"10947","Books",5,"foster",1453
"10948","Books",5,"fought",6170
"10949","Books",5,"found",256186
"10950","Books",5,"foundat",20484
"10951","Books",5,"fourth",11614
"10952","Books",5,"fox",777
"10953","Books",5,"frame",9331
"10954","Books",5,"framework",7803
"10955","Books",5,"franc",15242
"10956","Books",5,"frank",23401
"10957","Books",5,"franken",2673
"10958","Books",5,"free",47494
"10959","Books",5,"freedom",25223
"10960","Books",5,"french",27703
"10961","Books",5,"frequent",15348
"10962","Books",5,"fresh",26272
"10963","Books",5,"friend",208086
"10964","Books",5,"friendship",20415
"10965","Books",5,"frighten",10277
"10966","Books",5,"front",23972
"10967","Books",5,"fruit",1979
"10968","Books",5,"frustrat",16968
"10969","Books",5,"fulfil",12278
"10970","Books",5,"fun",102210
"10971","Books",5,"function",20175
"10972","Books",5,"fund",8895
"10973","Books",5,"fundament",18347
"10974","Books",5,"funni",67976
"10975","Books",5,"futur",72332
"10976","Books",5,"gain",33401
"10977","Books",5,"game",71523
"10978","Books",5,"gang",793
"10979","Books",5,"gap",7017
"10980","Books",5,"garden",22676
"10981","Books",5,"gather",12177
"10982","Books",5,"gay",15251
"10983","Books",5,"gear",249
"10984","Books",5,"gem",16717
"10985","Books",5,"gender",6336
"10986","Books",5,"gene",707
"10987","Books",5,"generat",38619
"10988","Books",5,"genet",5955
"10989","Books",5,"genius",20327
"10990","Books",5,"genr",29277
"10991","Books",5,"gentl",15071
"10992","Books",5,"genuin",14309
"10993","Books",5,"georg",25332
"10994","Books",5,"german",27694
"10995","Books",5,"germani",12343
"10996","Books",5,"ghost",14675
"10997","Books",5,"giant",8065
"10998","Books",5,"gift",78726
"10999","Books",5,"girl",89015
"11000","Books",5,"girlfriend",7016
"11001","Books",5,"give",40378
"11002","Books",5,"glad",30740
"11003","Books",5,"glass",9579
"11004","Books",5,"glimps",13255
"11005","Books",5,"global",16353
"11006","Books",5,"glori",555
"11007","Books",5,"goal",26539
"11008","Books",5,"goblet",973
"11009","Books",5,"god",157041
"11010","Books",5,"gold",15380
"11011","Books",5,"goldberg",521
"11012","Books",5,"golden",11912
"11013","Books",5,"golf",1292
"11014","Books",5,"gore",576
"11015","Books",5,"gorgeous",686
"11016","Books",5,"gospel",10540
"11017","Books",5,"govern",47234
"11018","Books",5,"grab",15507
"11019","Books",5,"grace",22924
"11020","Books",5,"grade",23094
"11021","Books",5,"graduat",16302
"11022","Books",5,"grammar",8638
"11023","Books",5,"grand",13331
"11024","Books",5,"grandmoth",11131
"11025","Books",5,"grant",17860
"11026","Books",5,"graphic",20187
"11027","Books",5,"grasp",14265
"11028","Books",5,"grate",2090
"11029","Books",5,"great",20000
"11030","Books",5,"greek",18531
"11031","Books",5,"green",20848
"11032","Books",5,"grew",15944
"11033","Books",5,"grip",19588
"11034","Books",5,"grisham",2971
"11035","Books",5,"ground",25343
"11036","Books",5,"grow",58915
"11037","Books",5,"grown",12530
"11038","Books",5,"growth",16479
"11039","Books",5,"gt",2725
"11040","Books",5,"guarante",2803
"11041","Books",5,"guard",2918
"11042","Books",5,"guess",27937
"11043","Books",5,"guid",113849
"11044","Books",5,"guidanc",994
"11045","Books",5,"guilt",491
"11046","Books",5,"guilti",1464
"11047","Books",5,"gun",11935
"11048","Books",5,"guy",51069
"11049","Books",5,"habit",11686
"11050","Books",5,"hack",310
"11051","Books",5,"hair",13409
"11052","Books",5,"half",43874
"11053","Books",5,"hall",2875
"11054","Books",5,"hamilton",1776
"11055","Books",5,"hand",99143
"11056","Books",5,"handbook",3205
"11057","Books",5,"handi",4857
"11058","Books",5,"handl",22808
"11059","Books",5,"hang",12335
"11060","Books",5,"hannib",393
"11061","Books",5,"hanniti",630
"11062","Books",5,"happen",94967
"11063","Books",5,"happi",58415
"11064","Books",5,"hard",110007
"11065","Books",5,"hardcov",268
"11066","Books",5,"harm",556
"11067","Books",5,"harri",55173
"11068","Books",5,"harriet",3551
"11069","Books",5,"harsh",4211
"11070","Books",5,"hat",1355
"11071","Books",5,"hate",36443
"11072","Books",5,"hatr",564
"11073","Books",5,"haunt",17405
"11074","Books",5,"head",56566
"11075","Books",5,"heal",28033
"11076","Books",5,"health",37112
"11077","Books",5,"healthi",17484
"11078","Books",5,"hear",45433
"11079","Books",5,"heard",39194
"11080","Books",5,"heart",120262
"11081","Books",5,"heaven",16393
"11082","Books",5,"heavi",13946
"11083","Books",5,"heavili",486
"11084","Books",5,"heinlein",335
"11085","Books",5,"held",19027
"11086","Books",5,"hell",17319
"11087","Books",5,"help",166041
"11088","Books",5,"henri",15780
"11089","Books",5,"hermion",321
"11090","Books",5,"hero",52749
"11091","Books",5,"heroin",22605
"11092","Books",5,"hesit",330
"11093","Books",5,"hey",1230
"11094","Books",5,"hidden",15795
"11095","Books",5,"hide",13348
"11096","Books",5,"high",189878
"11097","Books",5,"highlight",14932
"11098","Books",5,"hike",524
"11099","Books",5,"hilari",21835
"11100","Books",5,"hill",12353
"11101","Books",5,"hillari",287
"11102","Books",5,"hint",13197
"11103","Books",5,"hire",8752
"11104","Books",5,"histor",83467
"11105","Books",5,"histori",228233
"11106","Books",5,"historian",17472
"11107","Books",5,"hit",33126
"11108","Books",5,"hitler",10092
"11109","Books",5,"hobbit",438
"11110","Books",5,"hogwart",1861
"11111","Books",5,"hold",49871
"11112","Books",5,"hole",9243
"11113","Books",5,"holi",15738
"11114","Books",5,"holiday",6408
"11115","Books",5,"hollywood",12709
"11116","Books",5,"holm",491
"11117","Books",5,"holocaust",5423
"11118","Books",5,"home",114057
"11119","Books",5,"homer",545
"11120","Books",5,"homework",141
"11121","Books",5,"homosexu",486
"11122","Books",5,"honest",42952
"11123","Books",5,"honesti",9017
"11124","Books",5,"honor",20790
"11125","Books",5,"hook",22702
"11126","Books",5,"hope",122092
"11127","Books",5,"horribl",11628
"11128","Books",5,"horror",29169
"11129","Books",5,"hors",23600
"11130","Books",5,"hospit",12705
"11131","Books",5,"host",2800
"11132","Books",5,"hot",18874
"11133","Books",5,"hotel",8321
"11134","Books",5,"hour",47165
"11135","Books",5,"hous",65113
"11136","Books",5,"howard",4490
"11137","Books",5,"html",1029
"11138","Books",5,"huge",26164
"11139","Books",5,"human",164954
"11140","Books",5,"humor",77555
"11141","Books",5,"humour",956
"11142","Books",5,"hundr",27994
"11143","Books",5,"hunt",17023
"11144","Books",5,"hunter",12002
"11145","Books",5,"hurt",15932
"11146","Books",5,"husband",50306
"11147","Books",5,"hype",874
"11148","Books",5,"i.e",12253
"11149","Books",5,"ice",11246
"11150","Books",5,"idea",143327
"11151","Books",5,"ideal",18603
"11152","Books",5,"ident",18925
"11153","Books",5,"identifi",27470
"11154","Books",5,"ideolog",3348
"11155","Books",5,"idiot",652
"11156","Books",5,"ignor",21750
"11157","Books",5,"ii",23241
"11158","Books",5,"ill",21319
"11159","Books",5,"illumin",7282
"11160","Books",5,"illustr",93599
"11161","Books",5,"imag",42026
"11162","Books",5,"imageri",4596
"11163","Books",5,"imagin",72681
"11164","Books",5,"immedi",26149
"11165","Books",5,"immens",11474
"11166","Books",5,"immigr",5704
"11167","Books",5,"impact",26037
"11168","Books",5,"implement",16723
"11169","Books",5,"impli",248
"11170","Books",5,"implic",1708
"11171","Books",5,"import",38897
"11172","Books",5,"imposs",21568
"11173","Books",5,"impress",49451
"11174","Books",5,"improv",38178
"11175","Books",5,"incid",9244
"11176","Books",5,"includ",171765
"11177","Books",5,"incom",632
"11178","Books",5,"incorpor",10604
"11179","Books",5,"increas",27589
"11180","Books",5,"incred",53333
"11181","Books",5,"independ",19164
"11182","Books",5,"index",16823
"11183","Books",5,"india",12040
"11184","Books",5,"indian",22570
"11185","Books",5,"indic",461
"11186","Books",5,"individu",57701
"11187","Books",5,"industri",32637
"11188","Books",5,"inevit",9870
"11189","Books",5,"influenc",30836
"11190","Books",5,"info",15907
"11191","Books",5,"inform",234381
"11192","Books",5,"ingredi",14105
"11193","Books",5,"inhabit",276
"11194","Books",5,"initi",21020
"11195","Books",5,"innoc",17949
"11196","Books",5,"innov",11710
"11197","Books",5,"insid",42676
"11198","Books",5,"insight",105816
"11199","Books",5,"insist",7347
"11200","Books",5,"inspir",87992
"11201","Books",5,"instal",14502
"11202","Books",5,"instanc",14785
"11203","Books",5,"instant",9359
"11204","Books",5,"institut",15812
"11205","Books",5,"instruct",32827
"11206","Books",5,"insult",487
"11207","Books",5,"integr",23199
"11208","Books",5,"intellectu",23019
"11209","Books",5,"intellig",47151
"11210","Books",5,"intend",20448
"11211","Books",5,"intens",23117
"11212","Books",5,"intent",16787
"11213","Books",5,"interact",20155
"11214","Books",5,"intermedi",798
"11215","Books",5,"intern",29687
"11216","Books",5,"internet",21458
"11217","Books",5,"interpret",24649
"11218","Books",5,"interview",27827
"11219","Books",5,"intim",11087
"11220","Books",5,"intric",355
"11221","Books",5,"intrigu",40807
"11222","Books",5,"introduc",39357
"11223","Books",5,"introduct",48638
"11224","Books",5,"introductori",4604
"11225","Books",5,"intuit",595
"11226","Books",5,"invalu",13670
"11227","Books",5,"invas",296
"11228","Books",5,"invent",13492
"11229","Books",5,"invest",27502
"11230","Books",5,"investig",28178
"11231","Books",5,"investor",324
"11232","Books",5,"invit",13524
"11233","Books",5,"involv",66701
"11234","Books",5,"iraq",7943
"11235","Books",5,"ireland",1795
"11236","Books",5,"irish",10374
"11237","Books",5,"iron",12579
"11238","Books",5,"irrit",100
"11239","Books",5,"irv",456
"11240","Books",5,"islam",18272
"11241","Books",5,"island",26786
"11242","Books",5,"isol",585
"11243","Books",5,"israel",11479
"11244","Books",5,"issu",96152
"11245","Books",5,"itali",537
"11246","Books",5,"italian",12347
"11247","Books",5,"item",16975
"11248","Books",5,"j.k",1734
"11249","Books",5,"jack",23085
"11250","Books",5,"jackson",5925
"11251","Books",5,"jame",32247
"11252","Books",5,"jane",15041
"11253","Books",5,"japan",13242
"11254","Books",5,"japanes",23655
"11255","Books",5,"java",12718
"11256","Books",5,"jean",1984
"11257","Books",5,"jefferson",1134
"11258","Books",5,"jesus",37649
"11259","Books",5,"jew",18566
